,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
1448,89.0,92.0,95.0,8,,,,,,,,,,,,,,,,,,,7
1449,89.0,92.0,95.0,9,,,,,,,,,,,,,,,,,,,7
1450,89.0,92.0,95.0,10,,,,,,,,,,,,,,,,,,,7
1451,89.0,92.0,95.0,11,,,,,,,,,,,,,,,,,,,7
1452,89.0,92.0,95.0,12,,,,,,,,,,,,,,,,,,,7
1453,89.0,92.0,95.0,13,,,,,,,,,,,,,,,,,,,7
1454,89.0,92.0,95.0,14,,,,,,,,,,,,,,,,,,,7
1455,89.0,92.0,95.0,15,,,,,,,,,,,,,,,,,,,7
1456,89.0,92.0,95.0,16,,,,,,,,,,,,,,,,,,,7
1457,89.0,92.0,95.0,17,,,,,,,,,,,,,,,,,,,7
1458,89.0,92.0,95.0,18,,,,,,,,,,,,,,,,,,,7
1459,89.0,92.0,95.0,19,,,,,,,,,,,,,,,,,,,7
1460,90.0,93.0,96.0,0,,,,,,,,,,,,,,,,,,,7
1461,90.0,93.0,96.0,1,,,,,,,,,,,,,,,,,,,7
1462,90.0,93.0,96.0,2,,,,,,,,,,,,,,,,,,,7
1463,90.0,93.0,96.0,3,,,,,,,,,,,,,,,,,,,7
1464,90.0,93.0,96.0,4,,,,,,,,,,,,,,,,,,,7
1465,90.0,93.0,96.0,5,,,,,,,,,,,,,,,,,,,7
1466,90.0,93.0,96.0,6,,,,,,,,,,,,,,,,,,,7
1467,90.0,93.0,96.0,7,,,,,,,,,,,,,,,,,,,7
1468,90.0,93.0,96.0,8,,,,,,,,,,,,,,,,,,,7
1469,90.0,93.0,96.0,9,,,,,,,,,,,,,,,,,,,7
1470,90.0,93.0,96.0,10,,,,,,,,,,,,,,,,,,,7
1471,90.0,93.0,96.0,11,,,,,,,,,,,,,,,,,,,7
1472,90.0,93.0,96.0,12,,,,,,,,,,,,,,,,,,,7
1473,90.0,93.0,96.0,13,,,,,,,,,,,,,,,,,,,7
1474,90.0,93.0,96.0,14,,,,,,,,,,,,,,,,,,,7
1475,90.0,93.0,96.0,15,,,,,,,,,,,,,,,,,,,7
1476,90.0,93.0,96.0,16,,,,,,,,,,,,,,,,,,,7
1477,90.0,93.0,96.0,17,,,,,,,,,,,,,,,,,,,7
1478,90.0,93.0,96.0,18,,,,,,,,,,,,,,,,,,,7
1479,90.0,93.0,96.0,19,,,,,,,,,,,,,,,,,,,7
1480,91.0,94.0,97.0,0,,,,,,,,,,,,,,,,,,,7
1481,91.0,94.0,97.0,1,,,,,,,,,,,,,,,,,,,7
1482,91.0,94.0,97.0,2,,,,,,,,,,,,,,,,,,,7
1483,91.0,94.0,97.0,3,,,,,,,,,,,,,,,,,,,7
1484,91.0,94.0,97.0,4,,,,,,,,,,,,,,,,,,,7
1485,91.0,94.0,97.0,5,,,,,,,,,,,,,,,,,,,7
1486,91.0,94.0,97.0,6,,,,,,,,,,,,,,,,,,,7
1487,91.0,94.0,97.0,7,,,,,,,,,,,,,,,,,,,7
1488,91.0,94.0,97.0,8,,,,,,,,,,,,,,,,,,,7
1489,91.0,94.0,97.0,9,,,,,,,,,,,,,,,,,,,7
1490,91.0,94.0,97.0,10,,,,,,,,,,,,,,,,,,,7
1491,91.0,94.0,97.0,11,,,,,,,,,,,,,,,,,,,7
1492,91.0,94.0,97.0,12,,,,,,,,,,,,,,,,,,,7
1493,91.0,94.0,97.0,13,,,,,,,,,,,,,,,,,,,7
1494,91.0,94.0,97.0,14,,,,,,,,,,,,,,,,,,,7
1495,91.0,94.0,97.0,15,,,,,,,,,,,,,,,,,,,7
1496,91.0,94.0,97.0,16,,,,,,,,,,,,,,,,,,,7
1497,91.0,94.0,97.0,17,,,,,,,,,,,,,,,,,,,7
1498,91.0,94.0,97.0,18,,,,,,,,,,,,,,,,,,,7
1499,91.0,94.0,97.0,19,,,,,,,,,,,,,,,,,,,7
1500,92.0,95.0,98.0,0,,,,,,,,,,,,,,,,,,,7
1501,92.0,95.0,98.0,1,,,,,,,,,,,,,,,,,,,7
1502,92.0,95.0,98.0,2,,,,,,,,,,,,,,,,,,,7
1503,92.0,95.0,98.0,3,,,,,,,,,,,,,,,,,,,7
1504,92.0,95.0,98.0,4,,,,,,,,,,,,,,,,,,,7
1505,92.0,95.0,98.0,5,,,,,,,,,,,,,,,,,,,7
1506,92.0,95.0,98.0,6,,,,,,,,,,,,,,,,,,,7
1507,92.0,95.0,98.0,7,,,,,,,,,,,,,,,,,,,7
1508,92.0,95.0,98.0,8,,,,,,,,,,,,,,,,,,,7
1509,92.0,95.0,98.0,9,,,,,,,,,,,,,,,,,,,7
1510,92.0,95.0,98.0,10,,,,,,,,,,,,,,,,,,,7
1511,92.0,95.0,98.0,11,,,,,,,,,,,,,,,,,,,7
1512,92.0,95.0,98.0,12,,,,,,,,,,,,,,,,,,,7
1513,92.0,95.0,98.0,13,,,,,,,,,,,,,,,,,,,7
1514,92.0,95.0,98.0,14,,,,,,,,,,,,,,,,,,,7
1515,92.0,95.0,98.0,15,,,,,,,,,,,,,,,,,,,7
1516,92.0,95.0,98.0,16,,,,,,,,,,,,,,,,,,,7
1517,92.0,95.0,98.0,17,,,,,,,,,,,,,,,,,,,7
1518,92.0,95.0,98.0,18,,,,,,,,,,,,,,,,,,,7
1519,92.0,95.0,98.0,19,,,,,,,,,,,,,,,,,,,7
1520,93.0,96.0,99.0,0,,,,,,,,,,,,,,,,,,,7
1521,93.0,96.0,99.0,1,,,,,,,,,,,,,,,,,,,7
1522,93.0,96.0,99.0,2,,,,,,,,,,,,,,,,,,,7
1523,93.0,96.0,99.0,3,,,,,,,,,,,,,,,,,,,7
1524,93.0,96.0,99.0,4,,,,,,,,,,,,,,,,,,,7
1525,93.0,96.0,99.0,5,,,,,,,,,,,,,,,,,,,7
1526,93.0,96.0,99.0,6,,,,,,,,,,,,,,,,,,,7
1527,93.0,96.0,99.0,7,,,,,,,,,,,,,,,,,,,7
1528,93.0,96.0,99.0,8,,,,,,,,,,,,,,,,,,,7
1529,93.0,96.0,99.0,9,,,,,,,,,,,,,,,,,,,7
1530,93.0,96.0,99.0,10,,,,,,,,,,,,,,,,,,,7
1531,93.0,96.0,99.0,11,,,,,,,,,,,,,,,,,,,7
1532,93.0,96.0,99.0,12,,,,,,,,,,,,,,,,,,,7
1533,93.0,96.0,99.0,13,,,,,,,,,,,,,,,,,,,7
1534,93.0,96.0,99.0,14,,,,,,,,,,,,,,,,,,,7
1535,93.0,96.0,99.0,15,,,,,,,,,,,,,,,,,,,7
1536,93.0,96.0,99.0,16,,,,,,,,,,,,,,,,,,,7
1537,93.0,96.0,99.0,17,,,,,,,,,,,,,,,,,,,7
1538,93.0,96.0,99.0,18,,,,,,,,,,,,,,,,,,,7
1539,93.0,96.0,99.0,19,,,,,,,,,,,,,,,,,,,7
1540,94.0,97.0,100.0,0,,,,,,,,,,,,,,,,,,,7
1541,94.0,97.0,100.0,1,,,,,,,,,,,,,,,,,,,7
1542,94.0,97.0,100.0,2,,,,,,,,,,,,,,,,,,,7
1543,94.0,97.0,100.0,3,,,,,,,,,,,,,,,,,,,7
1544,94.0,97.0,100.0,4,,,,,,,,,,,,,,,,,,,7
1545,94.0,97.0,100.0,5,,,,,,,,,,,,,,,,,,,7
1546,94.0,97.0,100.0,6,,,,,,,,,,,,,,,,,,,7
1547,94.0,97.0,100.0,7,,,,,,,,,,,,,,,,,,,7
1548,94.0,97.0,100.0,8,,,,,,,,,,,,,,,,,,,7
1549,94.0,97.0,100.0,9,,,,,,,,,,,,,,,,,,,7
1550,94.0,97.0,100.0,10,,,,,,,,,,,,,,,,,,,7
1551,94.0,97.0,100.0,11,,,,,,,,,,,,,,,,,,,7
1552,94.0,97.0,100.0,12,,,,,,,,,,,,,,,,,,,7
1553,94.0,97.0,100.0,13,,,,,,,,,,,,,,,,,,,7
1554,94.0,97.0,100.0,14,,,,,,,,,,,,,,,,,,,7
1555,94.0,97.0,100.0,15,,,,,,,,,,,,,,,,,,,7
1556,94.0,97.0,100.0,16,,,,,,,,,,,,,,,,,,,7
1557,94.0,97.0,100.0,17,,,,,,,,,,,,,,,,,,,7
1558,94.0,97.0,100.0,18,,,,,,,,,,,,,,,,,,,7
1559,94.0,97.0,100.0,19,,,,,,,,,,,,,,,,,,,7
1560,95.0,98.0,101.0,0,,,,,,,,,,,,,,,,,,,7
1561,95.0,98.0,101.0,1,,,,,,,,,,,,,,,,,,,7
1562,95.0,98.0,101.0,2,,,,,,,,,,,,,,,,,,,7
1563,95.0,98.0,101.0,3,,,,,,,,,,,,,,,,,,,7
1564,95.0,98.0,101.0,4,,,,,,,,,,,,,,,,,,,7
1565,95.0,98.0,101.0,5,,,,,,,,,,,,,,,,,,,7
1566,95.0,98.0,101.0,6,,,,,,,,,,,,,,,,,,,7
1567,95.0,98.0,101.0,7,,,,,,,,,,,,,,,,,,,7
1568,95.0,98.0,101.0,8,,,,,,,,,,,,,,,,,,,7
1569,95.0,98.0,101.0,9,,,,,,,,,,,,,,,,,,,7
1570,95.0,98.0,101.0,10,,,,,,,,,,,,,,,,,,,7
1571,95.0,98.0,101.0,11,,,,,,,,,,,,,,,,,,,7
1572,95.0,98.0,101.0,12,,,,,,,,,,,,,,,,,,,7
1573,95.0,98.0,101.0,13,,,,,,,,,,,,,,,,,,,7
1574,95.0,98.0,101.0,14,,,,,,,,,,,,,,,,,,,7
1575,95.0,98.0,101.0,15,,,,,,,,,,,,,,,,,,,7
1576,95.0,98.0,101.0,16,,,,,,,,,,,,,,,,,,,7
1577,95.0,98.0,101.0,17,,,,,,,,,,,,,,,,,,,7
1578,95.0,98.0,101.0,18,,,,,,,,,,,,,,,,,,,7
1579,95.0,98.0,101.0,19,,,,,,,,,,,,,,,,,,,7
1580,96.0,99.0,102.0,0,,,,,,,,,,,,,,,,,,,7
1581,96.0,99.0,102.0,1,,,,,,,,,,,,,,,,,,,7
1582,96.0,99.0,102.0,2,,,,,,,,,,,,,,,,,,,7
1583,96.0,99.0,102.0,3,,,,,,,,,,,,,,,,,,,7
1584,96.0,99.0,102.0,4,,,,,,,,,,,,,,,,,,,7
1585,96.0,99.0,102.0,5,,,,,,,,,,,,,,,,,,,7
1586,96.0,99.0,102.0,6,,,,,,,,,,,,,,,,,,,7
1587,96.0,99.0,102.0,7,,,,,,,,,,,,,,,,,,,7
1588,96.0,99.0,102.0,8,,,,,,,,,,,,,,,,,,,7
1589,96.0,99.0,102.0,9,,,,,,,,,,,,,,,,,,,7
1590,96.0,99.0,102.0,10,,,,,,,,,,,,,,,,,,,7
1591,96.0,99.0,102.0,11,,,,,,,,,,,,,,,,,,,7
1592,96.0,99.0,102.0,12,,,,,,,,,,,,,,,,,,,7
1593,96.0,99.0,102.0,13,,,,,,,,,,,,,,,,,,,7
1594,96.0,99.0,102.0,14,,,,,,,,,,,,,,,,,,,7
1595,96.0,99.0,102.0,15,,,,,,,,,,,,,,,,,,,7
1596,96.0,99.0,102.0,16,,,,,,,,,,,,,,,,,,,7
1597,96.0,99.0,102.0,17,,,,,,,,,,,,,,,,,,,7
1598,96.0,99.0,102.0,18,,,,,,,,,,,,,,,,,,,7
1599,96.0,99.0,102.0,19,,,,,,,,,,,,,,,,,,,7
1600,97.0,100.0,103.0,0,,,,,,,,,,,,,,,,,,,7
1601,97.0,100.0,103.0,1,,,,,,,,,,,,,,,,,,,7
1602,97.0,100.0,103.0,2,,,,,,,,,,,,,,,,,,,7
1603,97.0,100.0,103.0,3,,,,,,,,,,,,,,,,,,,7
1604,97.0,100.0,103.0,4,,,,,,,,,,,,,,,,,,,7
1605,97.0,100.0,103.0,5,,,,,,,,,,,,,,,,,,,7
1606,97.0,100.0,103.0,6,,,,,,,,,,,,,,,,,,,7
1607,97.0,100.0,103.0,7,,,,,,,,,,,,,,,,,,,7
1608,97.0,100.0,103.0,8,,,,,,,,,,,,,,,,,,,7
1609,97.0,100.0,103.0,9,,,,,,,,,,,,,,,,,,,7
1610,97.0,100.0,103.0,10,,,,,,,,,,,,,,,,,,,7
1611,97.0,100.0,103.0,11,,,,,,,,,,,,,,,,,,,7
1612,97.0,100.0,103.0,12,,,,,,,,,,,,,,,,,,,7
1613,97.0,100.0,103.0,13,,,,,,,,,,,,,,,,,,,7
1614,97.0,100.0,103.0,14,,,,,,,,,,,,,,,,,,,7
1615,97.0,100.0,103.0,15,,,,,,,,,,,,,,,,,,,7
1616,97.0,100.0,103.0,16,,,,,,,,,,,,,,,,,,,7
1617,97.0,100.0,103.0,17,,,,,,,,,,,,,,,,,,,7
1618,97.0,100.0,103.0,18,,,,,,,,,,,,,,,,,,,7
1619,97.0,100.0,103.0,19,,,,,,,,,,,,,,,,,,,7
1620,98.0,101.0,104.0,0,,,,,,,,,,,,,,,,,,,7
1621,98.0,101.0,104.0,1,,,,,,,,,,,,,,,,,,,7
1622,98.0,101.0,104.0,2,,,,,,,,,,,,,,,,,,,7
1623,98.0,101.0,104.0,3,,,,,,,,,,,,,,,,,,,7
1624,98.0,101.0,104.0,4,,,,,,,,,,,,,,,,,,,7
1625,98.0,101.0,104.0,5,,,,,,,,,,,,,,,,,,,7
1626,98.0,101.0,104.0,6,,,,,,,,,,,,,,,,,,,7
1627,98.0,101.0,104.0,7,,,,,,,,,,,,,,,,,,,7
1628,98.0,101.0,104.0,8,,,,,,,,,,,,,,,,,,,7
1629,98.0,101.0,104.0,9,,,,,,,,,,,,,,,,,,,7
1630,98.0,101.0,104.0,10,,,,,,,,,,,,,,,,,,,7
1631,98.0,101.0,104.0,11,,,,,,,,,,,,,,,,,,,7
1632,98.0,101.0,104.0,12,,,,,,,,,,,,,,,,,,,7
1633,98.0,101.0,104.0,13,,,,,,,,,,,,,,,,,,,7
1634,98.0,101.0,104.0,14,,,,,,,,,,,,,,,,,,,7
1635,98.0,101.0,104.0,15,,,,,,,,,,,,,,,,,,,7
1636,98.0,101.0,104.0,16,,,,,,,,,,,,,,,,,,,7
1637,98.0,101.0,104.0,17,,,,,,,,,,,,,,,,,,,7
1638,98.0,101.0,104.0,18,,,,,,,,,,,,,,,,,,,7
1639,98.0,101.0,104.0,19,,,,,,,,,,,,,,,,,,,7
1640,99.0,102.0,105.0,0,,,,,,,,,,,,,,,,,,,7
1641,99.0,102.0,105.0,1,,,,,,,,,,,,,,,,,,,7
1642,99.0,102.0,105.0,2,,,,,,,,,,,,,,,,,,,7
1643,99.0,102.0,105.0,3,,,,,,,,,,,,,,,,,,,7
1644,99.0,102.0,105.0,4,,,,,,,,,,,,,,,,,,,7
1645,99.0,102.0,105.0,5,,,,,,,,,,,,,,,,,,,7
1646,99.0,102.0,105.0,6,,,,,,,,,,,,,,,,,,,7
1647,99.0,102.0,105.0,7,,,,,,,,,,,,,,,,,,,7
1648,99.0,102.0,105.0,8,,,,,,,,,,,,,,,,,,,7
1649,99.0,102.0,105.0,9,,,,,,,,,,,,,,,,,,,7
1650,99.0,102.0,105.0,10,,,,,,,,,,,,,,,,,,,7
1651,99.0,102.0,105.0,11,,,,,,,,,,,,,,,,,,,7
1652,99.0,102.0,105.0,12,,,,,,,,,,,,,,,,,,,7
1653,99.0,102.0,105.0,13,,,,,,,,,,,,,,,,,,,7
1654,99.0,102.0,105.0,14,,,,,,,,,,,,,,,,,,,7
1655,99.0,102.0,105.0,15,,,,,,,,,,,,,,,,,,,7
1656,99.0,102.0,105.0,16,,,,,,,,,,,,,,,,,,,7
1657,99.0,102.0,105.0,17,,,,,,,,,,,,,,,,,,,7
1658,99.0,102.0,105.0,18,,,,,,,,,,,,,,,,,,,7
1659,99.0,102.0,105.0,19,,,,,,,,,,,,,,,,,,,7
1660,100.0,103.0,106.0,0,,,,,,,,,,,,,,,,,,,7
1661,100.0,103.0,106.0,1,,,,,,,,,,,,,,,,,,,7
1662,100.0,103.0,106.0,2,,,,,,,,,,,,,,,,,,,7
1663,100.0,103.0,106.0,3,,,,,,,,,,,,,,,,,,,7
1664,100.0,103.0,106.0,4,,,,,,,,,,,,,,,,,,,7
1665,100.0,103.0,106.0,5,,,,,,,,,,,,,,,,,,,7
1666,100.0,103.0,106.0,6,,,,,,,,,,,,,,,,,,,7
1667,100.0,103.0,106.0,7,,,,,,,,,,,,,,,,,,,7
1668,100.0,103.0,106.0,8,,,,,,,,,,,,,,,,,,,7
1669,100.0,103.0,106.0,9,,,,,,,,,,,,,,,,,,,7
1670,100.0,103.0,106.0,10,,,,,,,,,,,,,,,,,,,7
1671,100.0,103.0,106.0,11,,,,,,,,,,,,,,,,,,,7
1672,100.0,103.0,106.0,12,,,,,,,,,,,,,,,,,,,7
1673,100.0,103.0,106.0,13,,,,,,,,,,,,,,,,,,,7
1674,100.0,103.0,106.0,14,,,,,,,,,,,,,,,,,,,7
1675,100.0,103.0,106.0,15,,,,,,,,,,,,,,,,,,,7
1676,100.0,103.0,106.0,16,,,,,,,,,,,,,,,,,,,7
1677,100.0,103.0,106.0,17,,,,,,,,,,,,,,,,,,,7
1678,100.0,103.0,106.0,18,,,,,,,,,,,,,,,,,,,7
1679,100.0,103.0,106.0,19,,,,,,,,,,,,,,,,,,,7
1680,101.0,104.0,107.0,0,,,,,,,,,,,,,,,,,,,7
1681,101.0,104.0,107.0,1,,,,,,,,,,,,,,,,,,,7
1682,101.0,104.0,107.0,2,,,,,,,,,,,,,,,,,,,7
1683,101.0,104.0,107.0,3,,,,,,,,,,,,,,,,,,,7
1684,101.0,104.0,107.0,4,,,,,,,,,,,,,,,,,,,7
1685,101.0,104.0,107.0,5,,,,,,,,,,,,,,,,,,,7
1686,101.0,104.0,107.0,6,,,,,,,,,,,,,,,,,,,7
1687,101.0,104.0,107.0,7,,,,,,,,,,,,,,,,,,,7
1688,101.0,104.0,107.0,8,,,,,,,,,,,,,,,,,,,7
1689,101.0,104.0,107.0,9,,,,,,,,,,,,,,,,,,,7
1690,101.0,104.0,107.0,10,,,,,,,,,,,,,,,,,,,7
1691,101.0,104.0,107.0,11,,,,,,,,,,,,,,,,,,,7
1692,101.0,104.0,107.0,12,,,,,,,,,,,,,,,,,,,7
1693,101.0,104.0,107.0,13,,,,,,,,,,,,,,,,,,,7
1694,101.0,104.0,107.0,14,,,,,,,,,,,,,,,,,,,7
1695,101.0,104.0,107.0,15,,,,,,,,,,,,,,,,,,,7
1696,101.0,104.0,107.0,16,,,,,,,,,,,,,,,,,,,7
1697,101.0,104.0,107.0,17,,,,,,,,,,,,,,,,,,,7
1698,101.0,104.0,107.0,18,,,,,,,,,,,,,,,,,,,7
1699,101.0,104.0,107.0,19,,,,,,,,,,,,,,,,,,,7
